,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
29,1229,2020-09-21 09:58:59.999998,4607.2,4660.8,-53.6000000000003,-64.8036061026349,-62.95670274771,11.203606102634602,8,-4,0,0,-6841.165048542959,-6841.165048542959
30,1230,2020-09-21 10:00:00.000003,4611.6,4664.8,-53.1999999999998,-64.789181692094,-62.9548709408823,11.589181692094208,8,-4,0,0,-7321.165048543563,-7321.165048543563
31,1231,2020-09-21 10:00:59.999999,4611.2,4665.6,-54.4000000000005,-64.7769764216363,-62.9575353871771,10.376976421635803,8,-4,0,0,-5881.165048542715,-5881.165048542715
32,1232,2020-09-21 10:02:00.000004,4613.6,4667.0,-53.3999999999996,-64.7625520110954,-62.9552039966692,11.362552011095794,8,-4,0,0,-7081.165048543798,-7081.165048543798
33,1233,2020-09-21 10:03:00.000000,4614.8,4668.0,-53.1999999999998,-64.7467406380025,-62.9537052456284,11.54674063800271,8,-4,0,0,-7321.165048543563,-7321.165048543563
34,1234,2020-09-21 10:03:59.999996,4615.0,4668.8,-53.8000000000001,-64.7328710124824,-62.9537052456284,10.932871012482309,8,-4,0,0,-6601.165048543203,-6601.165048543203
35,1235,2020-09-21 10:05:00.000001,4613.0,4667.4,-54.3999999999996,-64.7187239944518,-62.953538717735,10.318723994452206,8,-4,0,0,-5881.165048543798,-5881.165048543798
36,1236,2020-09-21 10:05:59.999997,4610.2,4664.4,-54.1999999999998,-64.7040221914005,-62.9547044129889,10.5040221914007,8,-4,0,0,-6121.165048543563,-6121.165048543563
37,1237,2020-09-21 10:07:00.000002,4607.2,4661.2,-54.0,-64.6879334257972,-62.9552039966692,10.687933425797198,8,-4,0,0,-6361.165048543318,-6361.165048543318
38,1238,2020-09-21 10:07:59.999998,4607.4,4660.8,-53.4000000000005,-64.6729542302355,-62.9548709408823,11.272954230235001,8,-4,0,0,-7081.165048542715,-7081.165048542715
39,1239,2020-09-21 10:09:00.000003,4609.6,4662.2,-52.5999999999994,-64.6576976421634,-62.9528726061613,12.057697642164001,8,-4,0,0,-8041.165048544042,-8041.165048544042
40,1240,2020-09-21 10:09:59.999999,4608.8,4661.8,-53.0,-64.6404993065184,-62.9525395503744,11.640499306518393,8,-4,0,0,-7561.165048543318,-7561.165048543318
41,1241,2020-09-21 10:11:00.000004,4607.4,4660.4,-53.0,-64.6224687933423,-62.9520399666942,11.622468793342307,8,-4,0,0,-7561.165048543318,-7561.165048543318
42,1242,2020-09-21 10:12:00.000000,4609.6,4664.0,-54.3999999999996,-64.606380027739,-62.9525395503744,10.206380027739392,8,-4,0,0,-5881.165048543798,-5881.165048543798
43,1243,2020-09-21 10:12:59.999996,4608.0,4662.4,-54.3999999999996,-64.589181692094,-62.9532056619481,10.189181692094401,8,-4,0,0,-5881.165048543798,-5881.165048543798
44,1244,2020-09-21 10:14:00.000001,4606.8,4658.0,-51.1999999999998,-64.5686546463243,-62.9510407993336,13.368654646324508,8,-4,0,0,-9721.165048543562,-9721.165048543562
45,1245,2020-09-21 10:14:59.999997,4607.6,4661.0,-53.3999999999996,-64.5520110957001,-62.9513738551204,11.152011095700495,8,-4,0,0,-7081.165048543798,-7081.165048543798
46,1246,2020-09-21 10:16:00.000002,4607.2,4660.6,-53.4000000000005,-64.5373092926488,-62.949208992506,11.137309292648297,8,-4,0,0,-7081.165048542715,-7081.165048542715
47,1247,2020-09-21 10:16:59.999998,4606.4,4659.2,-52.8000000000001,-64.5214979195559,-62.9472106577849,11.721497919555802,8,-4,0,0,-7801.165048543203,-7801.165048543203
48,1248,2020-09-21 10:18:00.000003,4606.2,4660.0,-53.8000000000001,-64.5062413314838,-62.9447127393836,10.70624133148371,8,-4,0,0,-6601.165048543203,-6601.165048543203
49,1249,2020-09-21 10:18:59.999999,4605.8,4659.0,-53.1999999999998,-64.488488210818,-62.9425478767691,11.288488210818208,8,-4,0,0,-7321.165048543563,-7321.165048543563
50,1250,2020-09-21 10:20:00.000004,4606.8,4660.0,-53.1999999999998,-64.4740638002771,-62.9420482930888,11.274063800277297,8,-4,0,0,-7321.165048543563,-7321.165048543563
51,1251,2020-09-21 10:21:00.000000,4605.4,4657.8,-52.4000000000005,-64.4576976421634,-62.9403830141546,12.057697642162893,8,-4,0,0,-8281.165048542714,-8281.165048542714
52,1252,2020-09-21 10:21:59.999996,4604.6,4658.0,-53.3999999999996,-64.4427184466016,-62.939383846794,11.042718446602002,8,-4,0,0,-7081.165048543798,-7081.165048543798
53,1253,2020-09-21 10:23:00.000001,4604.6,4658.8,-54.1999999999998,-64.4291262135919,-62.9395503746875,10.229126213592103,8,-4,0,0,-6121.165048543563,-6121.165048543563
54,1254,2020-09-21 10:23:59.999997,4601.0,4654.4,-53.3999999999996,-64.416088765603,-62.9375520399664,11.016088765603406,8,-4,0,0,-7081.165048543798,-7081.165048543798
55,1255,2020-09-21 10:25:00.000002,4602.2,4654.2,-52.0,-64.3963938973645,-62.9347210657782,12.396393897364504,8,-4,0,0,-8761.165048543318,-8761.165048543318
56,1256,2020-09-21 10:25:59.999998,4599.2,4653.2,-54.0,-64.3825242718444,-62.9337218984177,10.382524271844403,8,-4,0,0,-6361.165048543318,-6361.165048543318
57,1257,2020-09-21 10:27:00.000003,4601.8,4656.0,-54.1999999999998,-64.3669902912618,-62.9322231473769,10.166990291262003,8,-4,0,0,-6121.165048543563,-6121.165048543563
58,1258,2020-09-21 10:27:59.999999,4600.4,4654.2,-53.8000000000001,-64.3511789181689,-62.9315570358032,10.551178918168802,8,-4,0,0,-6601.165048543203,-6601.165048543203
59,1259,2020-09-21 10:29:00.000004,4605.2,4657.2,-52.0,-64.3356449375864,-62.9280599500413,12.335644937586395,8,-4,0,0,-8761.165048543318,-8761.165048543318
60,1260,2020-09-21 10:30:00.000000,4607.0,4660.0,-53.0,-64.3187239944519,-62.9247293921729,11.3187239944519,8,-4,0,0,-7561.165048543318,-7561.165048543318
61,1261,2020-09-21 10:30:59.999996,4604.6,4657.6,-53.0,-64.3040221914005,-62.9205661948373,11.304022191400506,8,-4,0,0,-7561.165048543318,-7561.165048543318
62,1262,2020-09-21 10:32:00.000001,4601.8,4654.6,-52.8000000000001,-64.2854368932036,-62.916069941715,11.485436893203499,8,-4,0,0,-7801.165048543203,-7801.165048543203
63,1263,2020-09-21 10:32:59.999997,4602.4,4654.0,-51.6000000000003,-64.2662968099858,-62.9115736885926,12.666296809985504,8,-4,0,0,-9241.165048542958,-9241.165048542958
64,1264,2020-09-21 10:34:00.000002,4601.0,4652.8,-51.8000000000001,-64.2474341192785,-62.9065778517899,12.447434119278398,8,-4,0,0,-9001.165048543204,-9001.165048543204
65,1265,2020-09-21 10:34:59.999998,4603.2,4656.2,-53.0,-64.2321775312064,-62.904246461282,11.232177531206403,8,-4,0,0,-7561.165048543318,-7561.165048543318
66,1266,2020-09-21 10:36:00.000003,4605.8,4658.0,-52.1999999999998,-64.2152565880718,-62.8997502081596,12.015256588071999,8,-4,0,0,-8521.165048543562,-8521.165048543562
67,1267,2020-09-21 10:36:59.999999,4601.4,4654.0,-52.6000000000003,-64.1999999999997,-62.8954204829306,11.599999999999405,8,-4,0,0,-8041.165048542959,-8041.165048542959
68,1268,2020-09-21 10:38:00.000004,4603.2,4654.0,-50.8000000000001,-64.17947295423,-62.8905911740214,13.379472954229897,8,-4,0,0,-10201.165048543204,-10201.165048543204
69,1269,2020-09-21 10:39:00.000000,4598.8,4652.2,-53.3999999999996,-64.163661581137,-62.8864279766858,10.763661581137406,8,-4,0,0,-7081.165048543798,-7081.165048543798
70,1270,2020-09-21 10:39:59.999996,4600.0,4652.0,-52.0,-64.1459084604713,-62.8807660283094,12.145908460471304,8,-4,0,0,-8761.165048543318,-8761.165048543318
71,1271,2020-09-21 10:41:00.000001,4601.6,4652.4,-50.7999999999992,-64.1273231622743,-62.8749375520397,13.327323162275093,8,-4,0,0,-10201.165048544277,-10201.165048544277
72,1272,2020-09-21 10:41:59.999997,4603.6,4654.4,-50.7999999999992,-64.105686546463,-62.8691090757699,13.305686546463804,8,-4,0,0,-10201.165048544277,-10201.165048544277
73,1273,2020-09-21 10:43:00.000002,4599.8,4652.4,-52.5999999999994,-64.0873786407764,-62.8632805995001,11.487378640776996,8,-4,0,0,-8041.165048544042,-8041.165048544042
74,1274,2020-09-21 10:43:59.999998,4600.4,4652.8,-52.4000000000005,-64.0676837725378,-62.8591174021646,11.667683772537302,8,-4,0,0,-8281.165048542714,-8281.165048542714
75,1275,2020-09-21 10:45:00.000003,4600.2,4652.2,-52.0,-64.0479889042993,-62.8559533721896,12.047988904299302,8,-4,0,0,-8761.165048543318,-8761.165048543318
76,1276,2020-09-21 10:45:59.999999,4600.2,4652.4,-52.1999999999998,-64.0296809986128,-62.8501248959198,11.829680998613007,8,-4,0,0,-8521.165048543562,-8521.165048543562
77,1277,2020-09-21 10:47:00.000004,4600.0,4650.8,-50.8000000000001,-64.0097087378638,-62.84429641965,13.209708737863707,8,-4,0,0,-10201.165048543204,-10201.165048543204
78,1278,2020-09-21 10:48:00.000000,4596.2,4648.2,-52.0,-63.9914008321773,-62.8396336386342,11.991400832177298,8,-4,0,0,-8761.165048543318,-8761.165048543318
79,1279,2020-09-21 10:48:59.999996,4594.2,4647.0,-52.8000000000001,-63.9742024965323,-62.8346378018315,11.174202496532203,8,-4,0,0,-7801.165048543203,-7801.165048543203
80,1280,2020-09-21 10:50:00.000001,4597.4,4651.6,-54.2000000000007,-63.9592233009706,-62.830474604496,9.7592233009699,8,-4,0,0,-6121.16504854248,-6121.16504854248
81,1281,2020-09-21 10:50:59.999997,4600.0,4652.2,-52.1999999999998,-63.9403606102632,-62.8259783513736,11.740360610263401,8,-4,0,0,-8521.165048543562,-8521.165048543562
82,1282,2020-09-21 10:52:00.000002,4598.0,4651.4,-53.3999999999996,-63.9231622746183,-62.8204829308906,10.523162274618699,8,-4,0,0,-7081.165048543798,-7081.165048543798
83,1283,2020-09-21 10:52:59.999998,4599.0,4652.8,-53.8000000000001,-63.9081830790566,-62.8166527893419,10.108183079056502,8,-4,0,0,-6601.165048543203,-6601.165048543203
84,1284,2020-09-21 10:54:00.000003,4601.8,4655.8,-54.0,-63.8954230235781,-62.8134887593669,9.895423023578097,8,-4,0,0,-6361.165048543318,-6361.165048543318
85,1285,2020-09-21 10:54:59.999999,4604.6,4657.8,-53.1999999999998,-63.8771151178915,-62.8078268109905,10.677115117891702,8,-4,0,0,-7321.165048543563,-7321.165048543563
86,1286,2020-09-21 10:56:00.000004,4603.2,4658.4,-55.1999999999998,-63.8626907073506,-62.8041631973353,8.662690707350805,8,-4,0,0,-4921.165048543563,-4921.165048543563
87,1287,2020-09-21 10:57:00.000000,4602.0,4655.4,-53.3999999999996,-63.8454923717057,-62.7986677768523,10.445492371706102,8,-4,0,0,-7081.165048543798,-7081.165048543798
88,1288,2020-09-21 10:57:59.999996,4601.0,4654.8,-53.8000000000001,-63.8302357836336,-62.7935054121563,10.0302357836335,8,-4,0,0,-6601.165048543203,-6601.165048543203
89,1289,2020-09-21 10:59:00.000001,4598.8,4652.0,-53.1999999999998,-63.8138696255198,-62.7880099916733,10.613869625520003,8,-4,0,0,-7321.165048543563,-7321.165048543563
90,1290,2020-09-21 10:59:59.999997,4594.8,4648.8,-54.0,-63.7997226074893,-62.7845129059115,9.7997226074893,8,-4,0,0,-6361.165048543318,-6361.165048543318
91,1291,2020-09-21 11:01:00.000002,4592.6,4645.4,-52.7999999999992,-63.7833564493756,-62.7796835970022,10.983356449376402,8,-4,0,0,-7801.165048544277,-7801.165048544277
92,1292,2020-09-21 11:01:59.999998,4593.4,4646.2,-52.8000000000001,-63.7678224687931,-62.7756869275601,10.967822468793003,8,-4,0,0,-7801.165048543203,-7801.165048543203
93,1293,2020-09-21 11:03:00.000003,4591.0,4643.8,-52.8000000000001,-63.7520110957001,-62.7700249791838,10.952011095700001,8,-4,0,0,-7801.165048543203,-7801.165048543203
94,1294,2020-09-21 11:03:59.999999,4589.6,4644.2,-54.5999999999994,-63.7398058252424,-62.7665278934219,9.139805825243002,8,-4,0,0,-5641.165048544042,-5641.165048544042
95,1295,2020-09-21 11:05:00.000004,4590.6,4642.2,-51.5999999999994,-63.7220527045767,-62.759866777685,12.1220527045773,8,-4,0,0,-9241.165048544042,-9241.165048544042
96,1296,2020-09-21 11:06:00.000000,4592.4,4644.4,-52.0,-63.7048543689318,-62.753538717735,11.704854368931798,8,-4,0,0,-8761.165048543318,-8761.165048543318
97,1297,2020-09-21 11:06:59.999996,4591.2,4643.4,-52.1999999999998,-63.687101248266,-62.7485428809323,11.487101248266207,8,-4,0,0,-8521.165048543562,-8521.165048543562
98,1298,2020-09-21 11:08:00.000001,4591.0,4642.4,-51.3999999999996,-63.6693481276003,-62.7415487094086,12.2693481276007,8,-4,0,0,-9481.165048543799,-9481.165048543799
99,1299,2020-09-21 11:08:59.999997,4589.4,4641.0,-51.6000000000003,-63.6490984743409,-62.7348875936717,12.049098474340603,8,-4,0,0,-9241.165048542958,-9241.165048542958
100,1300,2020-09-21 11:10:00.000002,4592.8,4646.4,-53.5999999999994,-63.633287101248,-62.7290591174019,10.033287101248604,8,-4,0,0,-6841.165048544042,-6841.165048544042
101,1301,2020-09-21 11:10:59.999998,4597.2,4651.0,-53.8000000000001,-63.6163661581135,-62.7218984179847,9.816366158113404,8,-4,0,0,-6601.165048543203,-6601.165048543203
102,1302,2020-09-21 11:12:00.000003,4594.4,4646.4,-52.0,-63.5997226074893,-62.7155703580347,11.599722607489298,8,-4,0,0,-8761.165048543318,-8761.165048543318
103,1303,2020-09-21 11:12:59.999999,4595.2,4647.6,-52.4000000000005,-63.5816920943132,-62.7079100749373,11.181692094312695,8,-4,0,0,-8281.165048542714,-8281.165048542714
104,1304,2020-09-21 11:14:00.000004,4592.4,4642.8,-50.4000000000005,-63.5614424410538,-62.6985845129056,13.161442441053296,8,-4,0,0,-10681.165048542714,-10681.165048542714
105,1305,2020-09-21 11:15:00.000000,4586.0,4638.0,-52.0,-63.5411927877945,-62.6915903413819,11.5411927877945,8,-4,0,0,-8761.165048543318,-8761.165048543318
106,1306,2020-09-21 11:15:59.999996,4585.6,4637.6,-52.0,-63.5220527045767,-62.6827643630305,11.522052704576701,8,-4,0,0,-8761.165048543318,-8761.165048543318
107,1307,2020-09-21 11:17:00.000001,4586.6,4639.6,-53.0,-63.505686546463,-62.6746044962529,10.505686546462996,8,-4,0,0,-7561.165048543318,-7561.165048543318
108,1308,2020-09-21 11:17:59.999997,4585.2,4637.4,-52.1999999999998,-63.4879334257973,-62.666777685262,11.287933425797505,8,-4,0,0,-8521.165048543562,-8521.165048543562
109,1309,2020-09-21 11:19:00.000002,4588.0,4640.8,-52.8000000000001,-63.4710124826627,-62.6582847626975,10.671012482662604,8,-4,0,0,-7801.165048543203,-7801.165048543203
110,1310,2020-09-21 11:19:59.999998,4588.6,4641.2,-52.5999999999994,-63.4543689320386,-62.6492922564527,10.8543689320392,8,-4,0,0,-8041.165048544042,-8041.165048544042
111,1311,2020-09-21 11:21:00.000003,4588.6,4641.0,-52.3999999999996,-63.4377253814145,-62.6404662781013,11.037725381414901,8,-4,0,0,-8281.165048543799,-8281.165048543799
112,1312,2020-09-21 11:21:59.999999,4585.8,4640.6,-54.8000000000001,-63.4219140083215,-62.6343047460447,8.621914008321404,8,-4,0,0,-5401.165048543203,-5401.165048543203
113,1313,2020-09-21 11:23:00.000004,4589.0,4640.2,-51.1999999999998,-63.4030513176142,-62.6258118234802,12.203051317614403,8,-4,0,0,-9721.165048543562,-9721.165048543562
114,1314,2020-09-21 11:24:00.000000,4591.6,4644.4,-52.7999999999992,-63.3847434119276,-62.6171523730222,10.5847434119284,8,-4,0,0,-7801.165048544277,-7801.165048544277
115,1315,2020-09-21 11:24:59.999996,4586.6,4638.6,-52.0,-63.3703190013867,-62.6071606994169,11.370319001386697,8,-4,0,0,-8761.165048543318,-8761.165048543318
116,1316,2020-09-21 11:26:00.000001,4589.0,4640.4,-51.3999999999996,-63.3492371705961,-62.5983347210655,11.949237170596497,8,-4,0,0,-9481.165048543799,-9481.165048543799
117,1317,2020-09-21 11:26:59.999997,4589.6,4641.4,-51.7999999999992,-63.3292649098472,-62.5891756869273,11.529264909847996,8,-4,0,0,-9001.165048544277,-9001.165048544277
118,1318,2020-09-21 11:28:00.000002,4592.2,4642.6,-50.4000000000005,-63.307073509015,-62.5803497085759,12.907073509014495,8,-4,0,0,-10681.165048542714,-10681.165048542714
119,1319,2020-09-21 11:28:59.999998,4590.6,4640.8,-50.1999999999998,-63.2846047156724,-62.5701915070772,13.084604715672604,8,-4,0,0,-10921.165048543562,-10921.165048543562
120,1320,2020-09-21 13:00:00.000003,4588.2,4642.0,-53.8000000000001,-63.2662968099859,-62.5638634471271,9.466296809985806,8,-4,0,0,-6601.165048543203,-6601.165048543203
121,1321,2020-09-21 13:00:59.999999,4588.0,4639.8,-51.8000000000001,-63.2460471567265,-62.5565362198166,11.4460471567264,8,-4,0,0,-9001.165048543204,-9001.165048543204
122,1322,2020-09-21 13:02:00.000004,4592.2,4642.6,-50.4000000000005,-63.2235783633839,-62.5443796835967,12.823578363383398,8,-4,0,0,-10681.165048542714,-10681.165048542714
123,1323,2020-09-21 13:03:00.000000,4591.4,4645.2,-53.8000000000001,-63.2047156726766,-62.536219816819,9.404715672676502,8,-4,0,0,-6601.165048543203,-6601.165048543203
124,1324,2020-09-21 13:03:59.999996,4593.0,4644.8,-51.8000000000001,-63.1839112343964,-62.5275603663611,11.383911234396301,8,-4,0,0,-9001.165048543204,-9001.165048543204
125,1325,2020-09-21 13:05:00.000001,4595.0,4646.8,-51.8000000000001,-63.1633841886266,-62.5208992506242,11.363384188626505,8,-4,0,0,-9001.165048543204,-9001.165048543204
126,1326,2020-09-21 13:05:59.999997,4596.6,4647.0,-50.3999999999996,-63.1420249653257,-62.5120732722728,12.742024965326102,8,-4,0,0,-10681.165048543799,-10681.165048543799
127,1327,2020-09-21 13:07:00.000002,4598.8,4649.8,-51.0,-63.1212205270455,-62.5045795170689,12.121220527045502,8,-4,0,0,-9961.165048543318,-9961.165048543318
128,1328,2020-09-21 13:07:59.999998,4598.6,4649.4,-50.7999999999992,-63.0998613037445,-62.4972522897583,12.299861303745296,8,-4,0,0,-10201.165048544277,-10201.165048544277
129,1329,2020-09-21 13:09:00.000003,4598.6,4649.2,-50.5999999999994,-63.0790568654644,-62.4902581182346,12.479056865465004,8,-4,0,0,-10441.165048544042,-10441.165048544042
130,1330,2020-09-21 13:09:59.999999,4596.8,4648.2,-51.3999999999996,-63.0585298196946,-62.4850957535385,11.658529819694998,8,-4,0,0,-9481.165048543799,-9481.165048543799
131,1331,2020-09-21 13:11:00.000004,4592.6,4644.8,-52.1999999999998,-63.0380027739248,-62.4792672772687,10.838002773925005,8,-4,0,0,-8521.165048543562,-8521.165048543562
132,1332,2020-09-21 13:12:00.000000,4594.6,4645.6,-51.0,-63.0160887656031,-62.4727726894252,12.0160887656031,8,-4,0,0,-9961.165048543318,-9961.165048543318
133,1333,2020-09-21 13:12:59.999996,4595.0,4645.2,-50.1999999999998,-62.9958391123437,-62.4654454621147,12.795839112343906,8,-4,0,0,-10921.165048543562,-10921.165048543562
134,1334,2020-09-21 13:14:00.000001,4590.0,4641.0,-51.0,-62.9750346740635,-62.4609492089923,11.975034674063501,8,-4,0,0,-9961.165048543318,-9961.165048543318
135,1335,2020-09-21 13:14:59.999997,4590.0,4641.4,-51.3999999999996,-62.9533980582522,-62.4552872606159,11.553398058252597,8,-4,0,0,-9481.165048543799,-9481.165048543799
136,1336,2020-09-21 13:16:00.000002,4589.2,4640.0,-50.8000000000001,-62.9337031900136,-62.4484596169856,12.133703190013506,8,-4,0,0,-10201.165048543204,-10201.165048543204
137,1337,2020-09-21 13:16:59.999998,4590.0,4643.4,-53.3999999999996,-62.9162274618583,-62.4444629475435,9.516227461858698,8,-4,0,0,-7081.165048543798,-7081.165048543798
138,1338,2020-09-21 13:18:00.000003,4589.8,4641.0,-51.1999999999998,-62.8954230235781,-62.4381348875934,11.6954230235783,8,-4,0,0,-9721.165048543562,-9721.165048543562
139,1339,2020-09-21 13:18:59.999999,4590.4,4642.6,-52.2000000000007,-62.8735090152563,-62.4326394671105,10.673509015255604,8,-4,0,0,-8521.16504854248,-8521.16504854248
140,1340,2020-09-21 13:20:00.000004,4592.4,4643.6,-51.2000000000007,-62.8502080443825,-62.4281432139881,11.650208044381799,8,-4,0,0,-9721.16504854248,-9721.16504854248
141,1341,2020-09-21 13:21:00.000000,4589.4,4640.8,-51.4000000000005,-62.8269070735087,-62.4249791840131,11.426907073508197,8,-4,0,0,-9481.165048542714,-9481.165048542714
142,1342,2020-09-21 13:21:59.999996,4588.2,4640.8,-52.6000000000003,-62.809153952843,-62.421815154038,10.209153952842698,8,-4,0,0,-8041.165048542959,-8041.165048542959
143,1343,2020-09-21 13:23:00.000001,4587.6,4638.2,-50.5999999999994,-62.7844660194172,-62.4161532056617,12.184466019417805,8,-4,0,0,-10441.165048544042,-10441.165048544042
144,1344,2020-09-21 13:23:59.999997,4585.0,4634.4,-49.3999999999996,-62.7628294036058,-62.4086594504577,13.362829403606199,8,-4,0,0,-11881.165048543799,-11881.165048543799
145,1345,2020-09-21 13:25:00.000002,4584.0,4635.8,-51.8000000000001,-62.7420249653257,-62.4043297252287,10.9420249653256,8,-4,0,0,-9001.165048543204,-9001.165048543204
146,1346,2020-09-21 13:25:59.999998,4585.0,4634.2,-49.1999999999998,-62.7181692094311,-62.3975020815984,13.518169209431306,8,-4,0,0,-12121.165048543562,-12121.165048543562
147,1347,2020-09-21 13:27:00.000003,4586.4,4637.2,-50.8000000000001,-62.6962552011093,-62.3905079100747,11.896255201109206,8,-4,0,0,-10201.165048543204,-10201.165048543204
148,1348,2020-09-21 13:27:59.999999,4590.4,4640.0,-49.6000000000003,-62.6721220527043,-62.3821815154036,13.072122052704003,8,-4,0,0,-11641.165048542958,-11641.165048542958
149,1349,2020-09-21 13:29:00.000004,4585.0,4635.2,-50.1999999999998,-62.6507628294033,-62.3750208159864,12.450762829403502,8,-4,0,0,-10921.165048543562,-10921.165048543562
150,1350,2020-09-21 13:30:00.000000,4582.4,4633.6,-51.2000000000007,-62.630513176144,-62.3700249791837,11.4305131761433,8,-4,0,0,-9721.16504854248,-9721.16504854248
151,1351,2020-09-21 13:30:59.999996,4581.6,4631.2,-49.5999999999994,-62.606380027739,-62.3653621981679,13.006380027739603,8,-4,0,0,-11641.165048544042,-11641.165048544042
152,1352,2020-09-21 13:32:00.000001,4580.6,4630.8,-50.1999999999998,-62.5833564493756,-62.359866777685,12.383356449375803,8,-4,0,0,-10921.165048543562,-10921.165048543562
153,1353,2020-09-21 13:32:59.999997,4580.6,4630.8,-50.1999999999998,-62.558113730929,-62.355537052456,12.358113730929205,8,-4,0,0,-10921.165048543562,-10921.165048543562
154,1354,2020-09-21 13:34:00.000002,4578.0,4629.0,-51.0,-62.5361997226072,-62.3505412156533,11.5361997226072,8,-4,0,0,-9961.165048543318,-9961.165048543318
155,1355,2020-09-21 13:34:59.999998,4579.6,4629.4,-49.7999999999992,-62.5109570041606,-62.3438800999164,12.7109570041614,8,-4,0,0,-11401.165048544277,-11401.165048544277
156,1356,2020-09-21 13:36:00.000003,4579.6,4630.4,-50.7999999999992,-62.4907073509012,-62.3392173189006,11.690707350901995,8,-4,0,0,-10201.165048544277,-10201.165048544277
157,1357,2020-09-21 13:36:59.999999,4575.8,4625.2,-49.3999999999996,-62.4662968099859,-62.3327227310572,13.066296809986298,8,-4,0,0,-11881.165048543799,-11881.165048543799
158,1358,2020-09-21 13:38:00.000004,4581.0,4632.6,-51.6000000000003,-62.4446601941745,-62.3285595337216,10.844660194174203,8,-4,0,0,-9241.165048542958,-9241.165048542958
159,1359,2020-09-21 13:39:00.000000,4580.0,4630.6,-50.6000000000003,-62.4221914008319,-62.3218984179847,11.8221914008316,8,-4,0,0,-10441.165048542958,-10441.165048542958
160,1360,2020-09-21 13:39:59.999996,4582.4,4632.0,-49.6000000000003,-62.3983356449373,-62.3159034138215,12.798335644936998,8,-4,0,0,-11641.165048542958,-11641.165048542958
161,1361,2020-09-21 13:41:00.000001,4580.2,4631.8,-51.6000000000003,-62.3791955617195,-62.3120732722728,10.779195561719199,8,-4,0,0,-9241.165048542958,-9241.165048542958
162,1362,2020-09-21 13:41:59.999997,4583.4,4635.4,-52.0,-62.3592233009706,-62.3082431307241,10.359223300970598,8,-4,0,0,-8761.165048543318,-8761.165048543318
163,1363,2020-09-21 13:43:00.000002,4585.2,4635.2,-50.0,-62.3359223300968,-62.3019150707741,12.3359223300968,8,-4,0,0,-11161.165048543318,-11161.165048543318
164,1364,2020-09-21 13:43:59.999998,4583.0,4634.2,-51.1999999999998,-62.3145631067958,-62.2965861781846,11.114563106796005,8,-4,0,0,-9721.165048543562,-9721.165048543562
165,1365,2020-09-21 13:45:00.000003,4581.2,4632.2,-51.0,-62.2920943134532,-62.2895920066608,11.292094313453198,8,-4,0,0,-9961.165048543318,-9961.165048543318
166,1366,2020-09-21 13:45:59.999999,4581.2,4632.0,-50.8000000000001,-62.2710124826627,-62.2837635303911,11.471012482662601,8,-4,0,0,-10201.165048543204,-10201.165048543204
167,1367,2020-09-21 13:47:00.000004,4581.2,4631.6,-50.4000000000005,-62.2499306518721,-62.2804329725226,11.849930651871595,8,-4,0,0,-10681.165048542714,-10681.165048542714
168,1368,2020-09-21 13:48:00.000000,4581.2,4632.2,-51.0,-62.2282940360607,-62.2776019983344,11.228294036060703,8,-4,0,0,-9961.165048543318,-9961.165048543318
169,1369,2020-09-21 13:48:59.999996,4585.4,4635.4,-50.0,-62.2044382801661,-62.2732722731055,12.204438280166102,8,-4,0,0,-11161.165048543318,-11161.165048543318
170,1370,2020-09-21 13:50:00.000001,4585.0,4635.0,-50.0,-62.1814147018028,-62.2697751873436,12.181414701802801,8,-4,0,0,-11161.165048543318,-11161.165048543318
171,1371,2020-09-21 13:50:59.999997,4584.2,4633.8,-49.6000000000003,-62.1567267683769,-62.2674437968357,12.556726768376599,8,-4,0,0,-11641.165048542958,-11641.165048542958
172,1372,2020-09-21 13:52:00.000002,4584.2,4633.0,-48.8000000000001,-62.132593619972,-62.262447960033,13.332593619971902,8,-4,0,0,-12601.165048543204,-12601.165048543204
173,1373,2020-09-21 13:52:59.999998,4588.8,4639.0,-50.1999999999998,-62.1101248266294,-62.257285595337,11.910124826629605,8,-4,0,0,-10921.165048543562,-10921.165048543562
174,1374,2020-09-21 13:54:00.000003,4590.8,4639.6,-48.8000000000001,-62.087101248266,-62.2526228143211,13.287101248265905,8,-4,0,0,-12601.165048543204,-12601.165048543204
175,1375,2020-09-21 13:54:59.999999,4590.4,4639.8,-49.4000000000005,-62.0635228848818,-62.2484596169856,12.663522884881296,8,-4,0,0,-11881.165048542714,-11881.165048542714
176,1376,2020-09-21 13:56:00.000004,4586.0,4634.8,-48.8000000000001,-62.0391123439664,-62.2429641965026,13.239112343966305,8,-4,0,0,-12601.165048543204,-12601.165048543204
177,1377,2020-09-21 13:57:00.000000,4587.0,4637.0,-50.0,-62.0166435506238,-62.2384679433802,12.016643550623797,8,-4,0,0,-11161.165048543318,-11161.165048543318
178,1378,2020-09-21 13:57:59.999996,4584.4,4634.4,-50.0,-61.9947295423021,-62.2333055786842,11.994729542302103,8,-4,0,0,-11161.165048543318,-11161.165048543318
179,1379,2020-09-21 13:59:00.000001,4584.0,4632.6,-48.6000000000003,-61.9730929264907,-62.2281432139881,13.3730929264904,8,-4,0,0,-12841.165048542958,-12841.165048542958
