,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
52,1252,2020-09-21 10:21:59.999996,4604.6,4658.0,-53.3999999999996,-64.4427184466016,-62.939383846794,11.042718446602002,3,-1,0,0,419.9999999998802,347.1323999998802
53,1253,2020-09-21 10:23:00.000001,4604.6,4658.8,-54.1999999999998,-64.4291262135919,-62.9395503746875,10.229126213592103,3,-1,0,0,659.9999999999391,587.132399999939
54,1254,2020-09-21 10:23:59.999997,4601.0,4654.4,-53.3999999999996,-64.416088765603,-62.9375520399664,11.016088765603406,3,-1,0,0,419.9999999998802,347.1323999998802
55,1255,2020-09-21 10:25:00.000002,4602.2,4654.2,-52.0,-64.3963938973645,-62.9347210657782,12.396393897364504,3,-1,0,0,0.0,-72.8676
56,1256,2020-09-21 10:25:59.999998,4599.2,4653.2,-54.0,-64.3825242718444,-62.9337218984177,10.382524271844403,3,-1,0,0,600.0,527.1324
57,1257,2020-09-21 10:27:00.000003,4601.8,4656.0,-54.1999999999998,-64.3669902912618,-62.9322231473769,10.166990291262003,3,-1,0,0,659.9999999999391,587.132399999939
58,1258,2020-09-21 10:27:59.999999,4600.4,4654.2,-53.8000000000001,-64.3511789181689,-62.9315570358032,10.551178918168802,3,-1,0,0,540.000000000029,467.132400000029
59,1259,2020-09-21 10:29:00.000004,4605.2,4657.2,-52.0,-64.3356449375864,-62.9280599500413,12.335644937586395,3,-1,0,0,0.0,-72.8676
60,1260,2020-09-21 10:30:00.000000,4607.0,4660.0,-53.0,-64.3187239944519,-62.9247293921729,11.3187239944519,3,-1,0,0,300.0,227.13240000000002
61,1261,2020-09-21 10:30:59.999996,4604.6,4657.6,-53.0,-64.3040221914005,-62.9205661948373,11.304022191400506,3,-1,0,0,300.0,227.13240000000002
62,1262,2020-09-21 10:32:00.000001,4601.8,4654.6,-52.8000000000001,-64.2854368932036,-62.916069941715,11.485436893203499,3,-1,0,0,240.000000000029,167.132400000029
63,1263,2020-09-21 10:32:59.999997,4602.4,4654.0,-51.6000000000003,-64.2662968099858,-62.9115736885926,12.666296809985504,3,-1,0,0,-119.99999999991005,-192.86759999991006
64,1264,2020-09-21 10:34:00.000002,4601.0,4652.8,-51.8000000000001,-64.2474341192785,-62.9065778517899,12.447434119278398,3,-1,0,0,-59.99999999997101,-132.867599999971
65,1265,2020-09-21 10:34:59.999998,4603.2,4656.2,-53.0,-64.2321775312064,-62.904246461282,11.232177531206403,3,-1,0,0,300.0,227.13240000000002
66,1266,2020-09-21 10:36:00.000003,4605.8,4658.0,-52.1999999999998,-64.2152565880718,-62.8997502081596,12.015256588071999,3,-1,0,0,59.999999999939035,-12.86760000006096
67,1267,2020-09-21 10:36:59.999999,4601.4,4654.0,-52.6000000000003,-64.1999999999997,-62.8954204829306,11.599999999999405,3,-1,0,0,180.00000000008995,107.13240000008996
68,1268,2020-09-21 10:38:00.000004,4603.2,4654.0,-50.8000000000001,-64.17947295423,-62.8905911740214,13.379472954229897,3,-1,0,0,-359.999999999971,-432.867599999971
69,1269,2020-09-21 10:39:00.000000,4598.8,4652.2,-53.3999999999996,-64.163661581137,-62.8864279766858,10.763661581137406,3,-1,0,0,419.9999999998802,347.1323999998802
70,1270,2020-09-21 10:39:59.999996,4600.0,4652.0,-52.0,-64.1459084604713,-62.8807660283094,12.145908460471304,3,-1,0,0,0.0,-72.8676
71,1271,2020-09-21 10:41:00.000001,4601.6,4652.4,-50.7999999999992,-64.1273231622743,-62.8749375520397,13.327323162275093,3,-1,0,0,-360.0000000002396,-432.8676000002396
72,1272,2020-09-21 10:41:59.999997,4603.6,4654.4,-50.7999999999992,-64.105686546463,-62.8691090757699,13.305686546463804,3,-1,0,0,-360.0000000002396,-432.8676000002396
73,1273,2020-09-21 10:43:00.000002,4599.8,4652.4,-52.5999999999994,-64.0873786407764,-62.8632805995001,11.487378640776996,3,-1,0,0,179.99999999981924,107.13239999981924
74,1274,2020-09-21 10:43:59.999998,4600.4,4652.8,-52.4000000000005,-64.0676837725378,-62.8591174021646,11.667683772537302,3,-1,0,0,120.00000000015092,47.13240000015092
75,1275,2020-09-21 10:45:00.000003,4600.2,4652.2,-52.0,-64.0479889042993,-62.8559533721896,12.047988904299302,3,-1,0,0,0.0,-72.8676
76,1276,2020-09-21 10:45:59.999999,4600.2,4652.4,-52.1999999999998,-64.0296809986128,-62.8501248959198,11.829680998613007,3,-1,0,0,59.999999999939035,-12.86760000006096
77,1277,2020-09-21 10:47:00.000004,4600.0,4650.8,-50.8000000000001,-64.0097087378638,-62.84429641965,13.209708737863707,3,-1,0,0,-359.999999999971,-432.867599999971
78,1278,2020-09-21 10:48:00.000000,4596.2,4648.2,-52.0,-63.9914008321773,-62.8396336386342,11.991400832177298,3,-1,0,0,0.0,-72.8676
79,1279,2020-09-21 10:48:59.999996,4594.2,4647.0,-52.8000000000001,-63.9742024965323,-62.8346378018315,11.174202496532203,3,-1,0,0,240.000000000029,167.132400000029
80,1280,2020-09-21 10:50:00.000001,4597.4,4651.6,-54.2000000000007,-63.9592233009706,-62.830474604496,9.7592233009699,3,-1,0,0,660.0000000002098,587.1324000002097
81,1281,2020-09-21 10:50:59.999997,4600.0,4652.2,-52.1999999999998,-63.9403606102632,-62.8259783513736,11.740360610263401,3,-1,0,0,59.999999999939035,-12.86760000006096
82,1282,2020-09-21 10:52:00.000002,4598.0,4651.4,-53.3999999999996,-63.9231622746183,-62.8204829308906,10.523162274618699,3,-1,0,0,419.9999999998802,347.1323999998802
83,1283,2020-09-21 10:52:59.999998,4599.0,4652.8,-53.8000000000001,-63.9081830790566,-62.8166527893419,10.108183079056502,3,-1,0,0,540.000000000029,467.132400000029
84,1284,2020-09-21 10:54:00.000003,4601.8,4655.8,-54.0,-63.8954230235781,-62.8134887593669,9.895423023578097,3,-1,0,0,600.0,527.1324
85,1285,2020-09-21 10:54:59.999999,4604.6,4657.8,-53.1999999999998,-63.8771151178915,-62.8078268109905,10.677115117891702,3,-1,0,0,359.99999999993906,287.1323999999391
86,1286,2020-09-21 10:56:00.000004,4603.2,4658.4,-55.1999999999998,-63.8626907073506,-62.8041631973353,8.662690707350805,3,-1,0,0,959.9999999999391,887.132399999939
87,1287,2020-09-21 10:57:00.000000,4602.0,4655.4,-53.3999999999996,-63.8454923717057,-62.7986677768523,10.445492371706102,3,-1,0,0,419.9999999998802,347.1323999998802
88,1288,2020-09-21 10:57:59.999996,4601.0,4654.8,-53.8000000000001,-63.8302357836336,-62.7935054121563,10.0302357836335,3,-1,0,0,540.000000000029,467.132400000029
89,1289,2020-09-21 10:59:00.000001,4598.8,4652.0,-53.1999999999998,-63.8138696255198,-62.7880099916733,10.613869625520003,3,-1,0,0,359.99999999993906,287.1323999999391
90,1290,2020-09-21 10:59:59.999997,4594.8,4648.8,-54.0,-63.7997226074893,-62.7845129059115,9.7997226074893,3,-1,0,0,600.0,527.1324
91,1291,2020-09-21 11:01:00.000002,4592.6,4645.4,-52.7999999999992,-63.7833564493756,-62.7796835970022,10.983356449376402,3,-1,0,0,239.9999999997604,167.13239999976042
92,1292,2020-09-21 11:01:59.999998,4593.4,4646.2,-52.8000000000001,-63.7678224687931,-62.7756869275601,10.967822468793003,3,-1,0,0,240.000000000029,167.132400000029
93,1293,2020-09-21 11:03:00.000003,4591.0,4643.8,-52.8000000000001,-63.7520110957001,-62.7700249791838,10.952011095700001,3,-1,0,0,240.000000000029,167.132400000029
94,1294,2020-09-21 11:03:59.999999,4589.6,4644.2,-54.5999999999994,-63.7398058252424,-62.7665278934219,9.139805825243002,3,-1,0,0,779.9999999998192,707.1323999998192
95,1295,2020-09-21 11:05:00.000004,4590.6,4642.2,-51.5999999999994,-63.7220527045767,-62.759866777685,12.1220527045773,3,-1,0,0,-120.00000000018076,-192.86760000018074
96,1296,2020-09-21 11:06:00.000000,4592.4,4644.4,-52.0,-63.7048543689318,-62.753538717735,11.704854368931798,3,-1,0,0,0.0,-72.8676
97,1297,2020-09-21 11:06:59.999996,4591.2,4643.4,-52.1999999999998,-63.687101248266,-62.7485428809323,11.487101248266207,3,-1,0,0,59.999999999939035,-12.86760000006096
98,1298,2020-09-21 11:08:00.000001,4591.0,4642.4,-51.3999999999996,-63.6693481276003,-62.7415487094086,12.2693481276007,3,-1,0,0,-180.0000000001198,-252.8676000001198
99,1299,2020-09-21 11:08:59.999997,4589.4,4641.0,-51.6000000000003,-63.6490984743409,-62.7348875936717,12.049098474340603,3,-1,0,0,-119.99999999991005,-192.86759999991006
100,1300,2020-09-21 11:10:00.000002,4592.8,4646.4,-53.5999999999994,-63.633287101248,-62.7290591174019,10.033287101248604,3,-1,0,0,479.99999999981924,407.13239999981926
101,1301,2020-09-21 11:10:59.999998,4597.2,4651.0,-53.8000000000001,-63.6163661581135,-62.7218984179847,9.816366158113404,3,-1,0,0,540.000000000029,467.132400000029
102,1302,2020-09-21 11:12:00.000003,4594.4,4646.4,-52.0,-63.5997226074893,-62.7155703580347,11.599722607489298,3,-1,0,0,0.0,-72.8676
103,1303,2020-09-21 11:12:59.999999,4595.2,4647.6,-52.4000000000005,-63.5816920943132,-62.7079100749373,11.181692094312695,3,-1,0,0,120.00000000015092,47.13240000015092
104,1304,2020-09-21 11:14:00.000004,4592.4,4642.8,-50.4000000000005,-63.5614424410538,-62.6985845129056,13.161442441053296,3,-1,0,0,-479.9999999998491,-552.8675999998491
105,1305,2020-09-21 11:15:00.000000,4586.0,4638.0,-52.0,-63.5411927877945,-62.6915903413819,11.5411927877945,3,-1,0,0,0.0,-72.8676
106,1306,2020-09-21 11:15:59.999996,4585.6,4637.6,-52.0,-63.5220527045767,-62.6827643630305,11.522052704576701,3,-1,0,0,0.0,-72.8676
107,1307,2020-09-21 11:17:00.000001,4586.6,4639.6,-53.0,-63.505686546463,-62.6746044962529,10.505686546462996,3,-1,0,0,300.0,227.13240000000002
108,1308,2020-09-21 11:17:59.999997,4585.2,4637.4,-52.1999999999998,-63.4879334257973,-62.666777685262,11.287933425797505,3,-1,0,0,59.999999999939035,-12.86760000006096
109,1309,2020-09-21 11:19:00.000002,4588.0,4640.8,-52.8000000000001,-63.4710124826627,-62.6582847626975,10.671012482662604,3,-1,0,0,240.000000000029,167.132400000029
110,1310,2020-09-21 11:19:59.999998,4588.6,4641.2,-52.5999999999994,-63.4543689320386,-62.6492922564527,10.8543689320392,3,-1,0,0,179.99999999981924,107.13239999981924
111,1311,2020-09-21 11:21:00.000003,4588.6,4641.0,-52.3999999999996,-63.4377253814145,-62.6404662781013,11.037725381414901,3,-1,0,0,119.9999999998802,47.13239999988021
112,1312,2020-09-21 11:21:59.999999,4585.8,4640.6,-54.8000000000001,-63.4219140083215,-62.6343047460447,8.621914008321404,3,-1,0,0,840.000000000029,767.132400000029
113,1313,2020-09-21 11:23:00.000004,4589.0,4640.2,-51.1999999999998,-63.4030513176142,-62.6258118234802,12.203051317614403,3,-1,0,0,-240.00000000006096,-312.867600000061
114,1314,2020-09-21 11:24:00.000000,4591.6,4644.4,-52.7999999999992,-63.3847434119276,-62.6171523730222,10.5847434119284,3,-1,0,0,239.9999999997604,167.13239999976042
115,1315,2020-09-21 11:24:59.999996,4586.6,4638.6,-52.0,-63.3703190013867,-62.6071606994169,11.370319001386697,3,-1,0,0,0.0,-72.8676
116,1316,2020-09-21 11:26:00.000001,4589.0,4640.4,-51.3999999999996,-63.3492371705961,-62.5983347210655,11.949237170596497,3,-1,0,0,-180.0000000001198,-252.8676000001198
117,1317,2020-09-21 11:26:59.999997,4589.6,4641.4,-51.7999999999992,-63.3292649098472,-62.5891756869273,11.529264909847996,3,-1,0,0,-60.000000000239595,-132.86760000023958
118,1318,2020-09-21 11:28:00.000002,4592.2,4642.6,-50.4000000000005,-63.307073509015,-62.5803497085759,12.907073509014495,3,-1,0,0,-479.9999999998491,-552.8675999998491
119,1319,2020-09-21 11:28:59.999998,4590.6,4640.8,-50.1999999999998,-63.2846047156724,-62.5701915070772,13.084604715672604,3,-1,0,0,-540.0000000000609,-612.867600000061
120,1320,2020-09-21 13:00:00.000003,4588.2,4642.0,-53.8000000000001,-63.2662968099859,-62.5638634471271,9.466296809985806,3,-1,0,0,540.000000000029,467.132400000029
121,1321,2020-09-21 13:00:59.999999,4588.0,4639.8,-51.8000000000001,-63.2460471567265,-62.5565362198166,11.4460471567264,3,-1,0,0,-59.99999999997101,-132.867599999971
122,1322,2020-09-21 13:02:00.000004,4592.2,4642.6,-50.4000000000005,-63.2235783633839,-62.5443796835967,12.823578363383398,3,-1,0,0,-479.9999999998491,-552.8675999998491
123,1323,2020-09-21 13:03:00.000000,4591.4,4645.2,-53.8000000000001,-63.2047156726766,-62.536219816819,9.404715672676502,3,-1,0,0,540.000000000029,467.132400000029
124,1324,2020-09-21 13:03:59.999996,4593.0,4644.8,-51.8000000000001,-63.1839112343964,-62.5275603663611,11.383911234396301,3,-1,0,0,-59.99999999997101,-132.867599999971
125,1325,2020-09-21 13:05:00.000001,4595.0,4646.8,-51.8000000000001,-63.1633841886266,-62.5208992506242,11.363384188626505,3,-1,0,0,-59.99999999997101,-132.867599999971
126,1326,2020-09-21 13:05:59.999997,4596.6,4647.0,-50.3999999999996,-63.1420249653257,-62.5120732722728,12.742024965326102,3,-1,0,0,-480.0000000001198,-552.8676000001199
127,1327,2020-09-21 13:07:00.000002,4598.8,4649.8,-51.0,-63.1212205270455,-62.5045795170689,12.121220527045502,3,-1,0,0,-300.0,-372.8676
128,1328,2020-09-21 13:07:59.999998,4598.6,4649.4,-50.7999999999992,-63.0998613037445,-62.4972522897583,12.299861303745296,3,-1,0,0,-360.0000000002396,-432.8676000002396
129,1329,2020-09-21 13:09:00.000003,4598.6,4649.2,-50.5999999999994,-63.0790568654644,-62.4902581182346,12.479056865465004,3,-1,0,0,-420.00000000018076,-492.86760000018074
130,1330,2020-09-21 13:09:59.999999,4596.8,4648.2,-51.3999999999996,-63.0585298196946,-62.4850957535385,11.658529819694998,3,-1,0,0,-180.0000000001198,-252.8676000001198
131,1331,2020-09-21 13:11:00.000004,4592.6,4644.8,-52.1999999999998,-63.0380027739248,-62.4792672772687,10.838002773925005,3,-1,0,0,59.999999999939035,-12.86760000006096
132,1332,2020-09-21 13:12:00.000000,4594.6,4645.6,-51.0,-63.0160887656031,-62.4727726894252,12.0160887656031,3,-1,0,0,-300.0,-372.8676
133,1333,2020-09-21 13:12:59.999996,4595.0,4645.2,-50.1999999999998,-62.9958391123437,-62.4654454621147,12.795839112343906,3,-1,0,0,-540.0000000000609,-612.867600000061
134,1334,2020-09-21 13:14:00.000001,4590.0,4641.0,-51.0,-62.9750346740635,-62.4609492089923,11.975034674063501,3,-1,0,0,-300.0,-372.8676
135,1335,2020-09-21 13:14:59.999997,4590.0,4641.4,-51.3999999999996,-62.9533980582522,-62.4552872606159,11.553398058252597,3,-1,0,0,-180.0000000001198,-252.8676000001198
136,1336,2020-09-21 13:16:00.000002,4589.2,4640.0,-50.8000000000001,-62.9337031900136,-62.4484596169856,12.133703190013506,3,-1,0,0,-359.999999999971,-432.867599999971
137,1337,2020-09-21 13:16:59.999998,4590.0,4643.4,-53.3999999999996,-62.9162274618583,-62.4444629475435,9.516227461858698,3,-1,0,0,419.9999999998802,347.1323999998802
138,1338,2020-09-21 13:18:00.000003,4589.8,4641.0,-51.1999999999998,-62.8954230235781,-62.4381348875934,11.6954230235783,3,-1,0,0,-240.00000000006096,-312.867600000061
139,1339,2020-09-21 13:18:59.999999,4590.4,4642.6,-52.2000000000007,-62.8735090152563,-62.4326394671105,10.673509015255604,3,-1,0,0,60.00000000020975,-12.867599999790244
140,1340,2020-09-21 13:20:00.000004,4592.4,4643.6,-51.2000000000007,-62.8502080443825,-62.4281432139881,11.650208044381799,3,-1,0,0,-239.99999999979025,-312.86759999979023
141,1341,2020-09-21 13:21:00.000000,4589.4,4640.8,-51.4000000000005,-62.8269070735087,-62.4249791840131,11.426907073508197,3,-1,0,0,-179.99999999984908,-252.86759999984906
142,1342,2020-09-21 13:21:59.999996,4588.2,4640.8,-52.6000000000003,-62.809153952843,-62.421815154038,10.209153952842698,3,-1,0,0,180.00000000008995,107.13240000008996
143,1343,2020-09-21 13:23:00.000001,4587.6,4638.2,-50.5999999999994,-62.7844660194172,-62.4161532056617,12.184466019417805,3,-1,0,0,-420.00000000018076,-492.86760000018074
144,1344,2020-09-21 13:23:59.999997,4585.0,4634.4,-49.3999999999996,-62.7628294036058,-62.4086594504577,13.362829403606199,3,-1,0,0,-780.0000000001198,-852.8676000001199
145,1345,2020-09-21 13:25:00.000002,4584.0,4635.8,-51.8000000000001,-62.7420249653257,-62.4043297252287,10.9420249653256,3,-1,0,0,-59.99999999997101,-132.867599999971
146,1346,2020-09-21 13:25:59.999998,4585.0,4634.2,-49.1999999999998,-62.7181692094311,-62.3975020815984,13.518169209431306,3,-1,0,0,-840.0000000000609,-912.867600000061
147,1347,2020-09-21 13:27:00.000003,4586.4,4637.2,-50.8000000000001,-62.6962552011093,-62.3905079100747,11.896255201109206,3,-1,0,0,-359.999999999971,-432.867599999971
148,1348,2020-09-21 13:27:59.999999,4590.4,4640.0,-49.6000000000003,-62.6721220527043,-62.3821815154036,13.072122052704003,3,-1,0,0,-719.9999999999101,-792.8675999999101
149,1349,2020-09-21 13:29:00.000004,4585.0,4635.2,-50.1999999999998,-62.6507628294033,-62.3750208159864,12.450762829403502,3,-1,0,0,-540.0000000000609,-612.867600000061
150,1350,2020-09-21 13:30:00.000000,4582.4,4633.6,-51.2000000000007,-62.630513176144,-62.3700249791837,11.4305131761433,3,-1,0,0,-239.99999999979025,-312.86759999979023
151,1351,2020-09-21 13:30:59.999996,4581.6,4631.2,-49.5999999999994,-62.606380027739,-62.3653621981679,13.006380027739603,3,-1,0,0,-720.0000000001808,-792.8676000001808
152,1352,2020-09-21 13:32:00.000001,4580.6,4630.8,-50.1999999999998,-62.5833564493756,-62.359866777685,12.383356449375803,3,-1,0,0,-540.0000000000609,-612.867600000061
153,1353,2020-09-21 13:32:59.999997,4580.6,4630.8,-50.1999999999998,-62.558113730929,-62.355537052456,12.358113730929205,3,-1,0,0,-540.0000000000609,-612.867600000061
154,1354,2020-09-21 13:34:00.000002,4578.0,4629.0,-51.0,-62.5361997226072,-62.3505412156533,11.5361997226072,3,-1,0,0,-300.0,-372.8676
155,1355,2020-09-21 13:34:59.999998,4579.6,4629.4,-49.7999999999992,-62.5109570041606,-62.3438800999164,12.7109570041614,3,-1,0,0,-660.0000000002397,-732.8676000002397
156,1356,2020-09-21 13:36:00.000003,4579.6,4630.4,-50.7999999999992,-62.4907073509012,-62.3392173189006,11.690707350901995,3,-1,0,0,-360.0000000002396,-432.8676000002396
157,1357,2020-09-21 13:36:59.999999,4575.8,4625.2,-49.3999999999996,-62.4662968099859,-62.3327227310572,13.066296809986298,3,-1,0,0,-780.0000000001198,-852.8676000001199
158,1358,2020-09-21 13:38:00.000004,4581.0,4632.6,-51.6000000000003,-62.4446601941745,-62.3285595337216,10.844660194174203,3,-1,0,0,-119.99999999991005,-192.86759999991006
159,1359,2020-09-21 13:39:00.000000,4580.0,4630.6,-50.6000000000003,-62.4221914008319,-62.3218984179847,11.8221914008316,3,-1,0,0,-419.9999999999101,-492.86759999991006
160,1360,2020-09-21 13:39:59.999996,4582.4,4632.0,-49.6000000000003,-62.3983356449373,-62.3159034138215,12.798335644936998,3,-1,0,0,-719.9999999999101,-792.8675999999101
161,1361,2020-09-21 13:41:00.000001,4580.2,4631.8,-51.6000000000003,-62.3791955617195,-62.3120732722728,10.779195561719199,3,-1,0,0,-119.99999999991005,-192.86759999991006
162,1362,2020-09-21 13:41:59.999997,4583.4,4635.4,-52.0,-62.3592233009706,-62.3082431307241,10.359223300970598,3,-1,0,0,0.0,-72.8676
163,1363,2020-09-21 13:43:00.000002,4585.2,4635.2,-50.0,-62.3359223300968,-62.3019150707741,12.3359223300968,3,-1,0,0,-600.0,-672.8676
164,1364,2020-09-21 13:43:59.999998,4583.0,4634.2,-51.1999999999998,-62.3145631067958,-62.2965861781846,11.114563106796005,3,-1,0,0,-240.00000000006096,-312.867600000061
165,1365,2020-09-21 13:45:00.000003,4581.2,4632.2,-51.0,-62.2920943134532,-62.2895920066608,11.292094313453198,3,-1,0,0,-300.0,-372.8676
166,1366,2020-09-21 13:45:59.999999,4581.2,4632.0,-50.8000000000001,-62.2710124826627,-62.2837635303911,11.471012482662601,3,-1,0,0,-359.999999999971,-432.867599999971
167,1367,2020-09-21 13:47:00.000004,4581.2,4631.6,-50.4000000000005,-62.2499306518721,-62.2804329725226,11.849930651871595,3,-1,0,0,-479.9999999998491,-552.8675999998491
168,1368,2020-09-21 13:48:00.000000,4581.2,4632.2,-51.0,-62.2282940360607,-62.2776019983344,11.228294036060703,3,-1,0,0,-300.0,-372.8676
169,1369,2020-09-21 13:48:59.999996,4585.4,4635.4,-50.0,-62.2044382801661,-62.2732722731055,12.204438280166102,3,-1,0,0,-600.0,-672.8676
170,1370,2020-09-21 13:50:00.000001,4585.0,4635.0,-50.0,-62.1814147018028,-62.2697751873436,12.181414701802801,3,-1,0,0,-600.0,-672.8676
171,1371,2020-09-21 13:50:59.999997,4584.2,4633.8,-49.6000000000003,-62.1567267683769,-62.2674437968357,12.556726768376599,3,-1,0,0,-719.9999999999101,-792.8675999999101
172,1372,2020-09-21 13:52:00.000002,4584.2,4633.0,-48.8000000000001,-62.132593619972,-62.262447960033,13.332593619971902,3,-1,0,0,-959.999999999971,-1032.867599999971
173,1373,2020-09-21 13:52:59.999998,4588.8,4639.0,-50.1999999999998,-62.1101248266294,-62.257285595337,11.910124826629605,3,-1,0,0,-540.0000000000609,-612.867600000061
174,1374,2020-09-21 13:54:00.000003,4590.8,4639.6,-48.8000000000001,-62.087101248266,-62.2526228143211,13.287101248265905,3,-1,0,0,-959.999999999971,-1032.867599999971
175,1375,2020-09-21 13:54:59.999999,4590.4,4639.8,-49.4000000000005,-62.0635228848818,-62.2484596169856,12.663522884881296,3,-1,0,0,-779.999999999849,-852.8675999998491
176,1376,2020-09-21 13:56:00.000004,4586.0,4634.8,-48.8000000000001,-62.0391123439664,-62.2429641965026,13.239112343966305,3,-1,0,0,-959.999999999971,-1032.867599999971
177,1377,2020-09-21 13:57:00.000000,4587.0,4637.0,-50.0,-62.0166435506238,-62.2384679433802,12.016643550623797,3,-1,0,0,-600.0,-672.8676
178,1378,2020-09-21 13:57:59.999996,4584.4,4634.4,-50.0,-61.9947295423021,-62.2333055786842,11.994729542302103,3,-1,0,0,-600.0,-672.8676
179,1379,2020-09-21 13:59:00.000001,4584.0,4632.6,-48.6000000000003,-61.9730929264907,-62.2281432139881,13.3730929264904,3,-1,0,0,-1019.9999999999101,-1092.86759999991
180,1380,2020-09-21 13:59:59.999997,4582.2,4631.0,-48.8000000000001,-61.9509015256585,-62.2224812656117,13.150901525658405,3,-1,0,0,-959.999999999971,-1032.867599999971
181,1381,2020-09-21 14:01:00.000002,4581.8,4630.6,-48.8000000000001,-61.9284327323159,-62.2178184845959,13.128432732315801,3,-1,0,0,-959.999999999971,-1032.867599999971
182,1382,2020-09-21 14:01:59.999998,4578.2,4628.2,-50.0,-61.9048543689318,-62.2144879267275,11.904854368931801,3,-1,0,0,-600.0,-672.8676
183,1383,2020-09-21 14:03:00.000003,4582.6,4631.0,-48.3999999999996,-61.8818307905684,-62.2103247293919,13.4818307905688,3,-1,0,0,-1080.0000000001198,-1152.8676000001199
184,1384,2020-09-21 14:03:59.999999,4582.6,4631.0,-48.3999999999996,-61.8579750346738,-62.2056619483761,13.457975034674199,3,-1,0,0,-1080.0000000001198,-1152.8676000001199
185,1385,2020-09-21 14:05:00.000004,4582.6,4630.0,-47.3999999999996,-61.8324549237168,-62.1995004163194,14.432454923717202,3,-1,0,0,-1380.0000000001198,-1452.8676000001199
186,1386,2020-09-21 14:06:00.000000,4582.6,4629.6,-47.0,-61.8069348127598,-62.1925062447957,14.806934812759799,3,-1,0,0,-1500.0,-1572.8676
187,1387,2020-09-21 14:06:59.999996,4584.2,4632.6,-48.4000000000005,-61.783633841886,-62.1865112406325,13.383633841885498,3,-1,0,0,-1079.999999999849,-1152.867599999849
188,1388,2020-09-21 14:08:00.000001,4583.8,4629.6,-45.8000000000001,-61.7570041608874,-62.178018318068,15.957004160887301,3,-1,0,0,-1859.999999999971,-1932.867599999971
189,1389,2020-09-21 14:08:59.999997,4587.2,4635.6,-48.4000000000005,-61.733980582524,-62.1720233139048,13.333980582523495,3,-1,0,0,-1079.999999999849,-1152.867599999849
190,1390,2020-09-21 14:10:00.000002,4597.8,4643.0,-45.1999999999998,-61.7073509015254,-62.1638634471271,16.507350901525605,3,-1,0,0,-2040.000000000061,-2112.867600000061
191,1391,2020-09-21 14:10:59.999998,4599.4,4647.0,-47.6000000000003,-61.6826629680996,-62.1573688592836,14.0826629680993,3,-1,0,0,-1319.99999999991,-1392.86759999991
192,1392,2020-09-21 14:12:00.000003,4595.0,4641.2,-46.1999999999998,-61.6515950069345,-62.1502081598665,15.451595006934703,3,-1,0,0,-1740.000000000061,-1812.867600000061
193,1393,2020-09-21 14:12:59.999999,4593.0,4640.8,-47.8000000000001,-61.6241331484047,-62.1440466278099,13.824133148404606,3,-1,0,0,-1259.999999999971,-1332.867599999971
194,1394,2020-09-21 14:14:00.000004,4593.2,4642.2,-49.0,-61.5988904299581,-62.139383846794,12.598890429958097,3,-1,0,0,-900.0,-972.8676
195,1395,2020-09-21 14:15:00.000000,4592.6,4641.4,-48.7999999999992,-61.5753120665739,-62.133055786844,12.775312066574699,3,-1,0,0,-960.0000000002397,-1032.8676000002397
196,1396,2020-09-21 14:15:59.999996,4589.8,4640.0,-50.1999999999998,-61.5547850208042,-62.1282264779348,11.3547850208044,3,-1,0,0,-540.0000000000609,-612.867600000061
197,1397,2020-09-21 14:17:00.000001,4589.0,4637.0,-48.0,-61.5289875173368,-62.1217318900913,13.528987517336802,3,-1,0,0,-1200.0,-1272.8676
198,1398,2020-09-21 14:17:59.999997,4585.0,4631.8,-46.8000000000001,-61.5012482662965,-62.1135720233136,14.701248266296403,3,-1,0,0,-1559.999999999971,-1632.867599999971
199,1399,2020-09-21 14:19:00.000002,4585.4,4633.6,-48.2000000000007,-61.4762829403603,-62.106244796003,13.2762829403596,3,-1,0,0,-1139.9999999997904,-1212.8675999997904
200,1400,2020-09-21 14:19:59.999998,4587.2,4634.4,-47.1999999999998,-61.4502080443825,-62.0982514571187,14.250208044382703,3,-1,0,0,-1440.000000000061,-1512.867600000061
201,1401,2020-09-21 14:21:00.000003,4587.4,4633.2,-45.8000000000001,-61.4194174757279,-62.0907577019148,15.6194174757278,3,-1,0,0,-1859.999999999971,-1932.867599999971
202,1402,2020-09-21 14:21:59.999999,4585.8,4631.8,-46.0,-61.3914008321773,-62.0824313072436,15.391400832177297,3,-1,0,0,-1800.0,-1872.8676
203,1403,2020-09-21 14:23:00.000004,4589.6,4634.2,-44.5999999999994,-61.3606102635226,-62.0717735220646,16.760610263523205,3,-1,0,0,-2220.000000000181,-2292.867600000181
204,1404,2020-09-21 14:24:00.000000,4585.8,4633.6,-47.8000000000001,-61.3328710124824,-62.0637801831804,13.532871012482303,3,-1,0,0,-1259.999999999971,-1332.867599999971
205,1405,2020-09-21 14:24:59.999996,4585.4,4633.2,-47.8000000000001,-61.307073509015,-62.0552872606158,13.507073509014901,3,-1,0,0,-1259.999999999971,-1332.867599999971
206,1406,2020-09-21 14:26:00.000001,4588.0,4635.0,-47.0,-61.278779472954,-62.0467943380513,14.278779472954,3,-1,0,0,-1500.0,-1572.8676
